"node_id","longitude","latitude"
355591567,-0.0997043,51.4996216
1630605982,-0.1172324,51.5090358
25476022,-0.1232061,51.5090305
264624052,-0.0863317,51.526198
885680347,-0.0988235,51.5271678
355591476,-0.1033583,51.5009976
2390008569,-0.1270284,51.5059772
4930687229,-0.1252719,51.4994319
25476042,-0.1241401,51.5087972
25476040,-0.1225162,51.5084783
2567779105,-0.1144858,51.5042073
355416920,-0.099139,51.5192751
5461200035,-0.1314945,51.5162052
25474630,-0.1050655,51.5272432
18395806,-0.0984303,51.511075
108844,-0.0907016,51.5092711
371588293,-0.0767023,51.5263131
5141625630,-0.0908674,51.5113576
5141625625,-0.0908956,51.5112905
242619,-0.0623017,51.5289164
355591475,-0.1041493,51.501878
632492826,-0.0972385,51.5172785
25502187,-0.0718399,51.5209589
298716791,-0.0844992,51.5010747
92696860,-0.1214525,51.5222636
18670881,-0.1073855,51.5221409
1656028172,-0.1332758,51.5309859
1104386133,-0.1212683,51.510239
25533116,-0.112393,51.5127413
25438351,-0.0926839,51.5224133
659515225,-0.068834,51.5128049
2829029197,-0.1107917,51.5082759
2545230474,-0.0863433,51.51814
659515186,-0.071599,51.5109756
25468848,-0.080785,51.5020332
25468846,-0.0797962,51.502668
381335712,-0.0892116,51.5256878
47855263,-0.0779408,51.5282861
35702051,-0.0556102,51.5103051
25477306,-0.0775682,51.5186027
598093251,-0.1257055,51.5294782
2375149297,-0.1280602,51.5070859
4232015844,-0.098233,51.5122864
5009060057,-0.0825322,51.5147478
4172978559,-0.0590113,51.5004836
2458260525,-0.1074527,51.5179526
4172978553,-0.0589913,51.5004788
659504242,-0.0571217,51.5292575
4172978549,-0.0587562,51.5004669
659504239,-0.0585027,51.5313299
25477224,-0.083738,51.5185126
4172946557,-0.0597162,51.5005293
25509526,-0.103535,51.5147268
25509525,-0.1039529,51.5147422
2470352831,-0.132225,51.5269553
35118334,-0.0556855,51.5009757
763372886,-0.0871526,51.5096119
35118332,-0.0560316,51.5009538
1828402767,-0.1020908,51.5117207
28800564,-0.0666563,51.5062644
659504114,-0.0607863,51.5280522
5565443390,-0.0891004,51.5162686
5207476609,-0.1022231,51.512139
670122013,-0.0891275,51.5058684
3783429282,-0.1356911,51.5034726
287453529,-0.0872703,51.5022757
670122009,-0.0901671,51.506054
18398282,-0.0894834,51.5174938
25477106,-0.0830269,51.5198148
31081004,-0.0834524,51.5292877
28426509,-0.0533805,51.5152493
25632683,-0.097523,51.5207032
1233380404,-0.0674745,51.51341
659504016,-0.0687987,51.5322235
659503980,-0.0737055,51.5314103
3764054183,-0.1172689,51.5114208
28800409,-0.0738798,51.5302679
2338578984,-0.1250935,51.5088338
659503960,-0.0752037,51.5314722
2338578977,-0.1180449,51.5055401
28800373,-0.072147,51.5261204
659503928,-0.0699963,51.5303069
28426337,-0.0623668,51.516862
4350193651,-0.1258526,51.5084212
250358613,-0.1303213,51.5299041
18693207,-0.1107105,51.5235973
18693203,-0.109954,51.5231041
1234208688,-0.067452,51.5152443
334369533,-0.0843153,51.5246657
5461902452,-0.0718428,51.5153249
881889759,-0.1300417,51.5200926
5016867337,-0.1290512,51.5271342
1039290594,-0.0831451,51.5171215
2043946028,-0.0640009,51.5111417
1158990915,-0.0936147,51.5002302
34167889,-0.0912681,51.5306417
313405318,-0.1174352,51.5153652
4422675989,-0.0666497,51.5216435
1019574197,-0.0576911,51.500688
338472548,-0.1071867,51.5174455
48300372,-0.0739807,51.5272159
25067728,-0.0887146,51.5105903
652425475,-0.1290509,51.5286254
5633632959,-0.0935616,51.523372
368369238,-0.0880149,51.5016286
254780522,-0.1112353,51.502427
35117544,-0.0605383,51.4992671
275404292,-0.1015758,51.5075206
650128103,-0.0986091,51.5083721
1689634479,-0.0791743,51.5135259
648861178,-0.0774959,51.5276766
648861177,-0.0771076,51.5275836
648861174,-0.0785972,51.5290383
648861168,-0.0778664,51.5301131
648861167,-0.0773338,51.5300493
956233216,-0.1022794,51.5133455
648861166,-0.0776906,51.5304399
648861165,-0.0772338,51.5304084
648861102,-0.0736768,51.530897
35112996,-0.0710735,51.4992879
881889762,-0.1312574,51.5195739
5090420614,-0.0915996,51.5131687
914309899,-0.1132811,51.5056564
25454859,-0.0899323,51.5277338
415774755,-0.1148912,51.5208513
371530649,-0.0932393,51.5222467
8916243,-0.1291042,51.5034004
25377990,-0.1295621,51.5009019
109942,-0.102875,51.5239902
635759109,-0.1326383,51.5235146
5473274896,-0.0903019,51.513452
109939,-0.1064431,51.5225925
1533393315,-0.1269759,51.5117592
1172460398,-0.0862863,51.5015959
1172460397,-0.087777,51.5019331
634568087,-0.1262531,51.5188618
632492828,-0.0972015,51.5172358
632447859,-0.0968295,51.5171955
291913904,-0.0898107,51.5131928
1141487747,-0.0871499,51.5210848
451698263,-0.0800824,51.5002655
298717479,-0.0833646,51.5005894
249167506,-0.057626,51.5061302
48705184,-0.0658418,51.5270548
5473272872,-0.0861051,51.5106898
353279847,-0.1038343,51.5074685
370712137,-0.1299785,51.5103218
24950061,-0.0862606,51.5130258
48652535,-0.0674051,51.527566
20460684,-0.0895196,51.5174146
109725,-0.0679443,51.5149536
108901,-0.1193111,51.5176938
20599887,-0.1158838,51.5299772
551985003,-0.0558116,51.5041194
5012149920,-0.1235242,51.5119743
5012149918,-0.1224275,51.5116723
277337786,-0.0772239,51.511343
586437767,-0.1026465,51.5212456
346279068,-0.0640156,51.519933
294659411,-0.1314761,51.5277875
659503949,-0.0672423,51.5301135
130203030,-0.0768355,51.5027029
25529877,-0.1282103,51.51452
48928607,-0.0548807,51.5146181
48928602,-0.0549151,51.5142801
1043521519,-0.1332262,51.524282
530980501,-0.1054269,51.5233697
1754991202,-0.1198826,51.4999949
4424704351,-0.0767188,51.5139408
4424704350,-0.0769387,51.5138573
612966910,-0.0779421,51.5253269
43037823,-0.0586013,51.5070783
278307148,-0.0661815,51.5049579
301571592,-0.082495,51.5243095
885680335,-0.0989898,51.5275594
1614926320,-0.1187848,51.5131971
302013676,-0.0781675,51.5178034
24661419,-0.0863582,51.5128434
249315533,-0.0615309,51.5068005
585127354,-0.0750484,51.5107384
18055445,-0.053818,51.5275008
2584020694,-0.077886,51.5224819
1048410496,-0.0767314,51.5097783
378805102,-0.0871153,51.5258821
43034319,-0.0574343,51.5036757
43034318,-0.0595049,51.5031355
5461897318,-0.0701827,51.5159056
4143784846,-0.125865,51.500854
4143784845,-0.1251454,51.5009694
249667766,-0.0832844,51.5265674
53989239,-0.0645907,51.5115842
748941508,-0.0933513,51.5180202
110253,-0.0654873,51.5169859
25476039,-0.1228341,51.508833
21990624,-0.084542,51.5152389
244675713,-0.0876089,51.5292674
35118333,-0.0559467,51.5008652
110142,-0.0899596,51.5207479
295715619,-0.0837375,51.528563
25438575,-0.0967862,51.5239223
9512922,-0.1297776,51.5081488
25473072,-0.1123581,51.5286232
3586606039,-0.096174,51.5216099
25472874,-0.1211352,51.5206514
270112581,-0.1118487,51.5122424
4397156211,-0.1313758,51.5103724
1238338467,-0.0763872,51.5311744
590146482,-0.1160244,51.5057784
775984738,-0.1002033,51.5184417
12689157,-0.1266624,51.5251893
338463527,-0.1090883,51.5191866
1395293736,-0.1303541,51.528469
364341674,-0.111058,51.5084449
3808626884,-0.0814257,51.5178355
4619022514,-0.080226,51.5120393
3978866783,-0.0582578,51.5067155
21665719,-0.1284646,51.5098152
269253674,-0.0649797,51.5051589
102964161,-0.07365,51.5068535
875799211,-0.1028958,51.5288357
664243623,-0.0560958,51.5165178
566454203,-0.1080373,51.4995487
1777727947,-0.0983288,51.5124103
4650621306,-0.1270945,51.5062798
528114009,-0.1162946,51.5250736
586437890,-0.1026204,51.5217925
1832227878,-0.1049178,51.5156557
4423193979,-0.0597867,51.5202419
355591548,-0.0975202,51.5005024
266325841,-0.108947,51.5043048
694189991,-0.07228,51.5095517
2372336094,-0.1137907,51.5044285
3870640545,-0.0885487,51.5173245
694189988,-0.072588,51.5093405
586437844,-0.1030297,51.5223125
249482974,-0.0757973,51.517841
5242652625,-0.1009922,51.507515
5242652622,-0.1009745,51.5077006
806373528,-0.085772,51.5196369
5012149916,-0.1224772,51.5124432
3782162181,-0.1268113,51.514626
2969213187,-0.1260097,51.4991427
5461200178,-0.1299029,51.5159236
585132636,-0.0561437,51.4990089
48747470,-0.0584987,51.5281576
585130362,-0.0757881,51.5113401
25472333,-0.1023745,51.5058699
4773889321,-0.0757932,51.5108593
4360487604,-0.1256669,51.5229084
585124778,-0.0729709,51.5115541
1531257503,-0.1282016,51.5032082
25495640,-0.108236,51.5164405
48320229,-0.055403,51.5065362
25495617,-0.1089781,51.5159105
473264454,-0.1007401,51.5119611
25507040,-0.1254322,51.5019887
3141587863,-0.1157245,51.5141234
1728455795,-0.0795498,51.5193123
25507038,-0.126061,51.5020109
3696548437,-0.1019064,51.5120129
26699559,-0.1259866,51.5158305
254344696,-0.1134058,51.5008619
390073209,-0.0929696,51.5193406
3214523046,-0.0948477,51.5080505
669891616,-0.1293888,51.528963
276508,-0.0969407,51.4991103
648861171,-0.0777893,51.5289795
4684502368,-0.1167046,51.5118031
553073399,-0.1081363,51.5146426
3906588452,-0.0809101,51.5145273
3739049366,-0.0933529,51.5173899
584412501,-0.1092369,51.5235433
1738069466,-0.0976309,51.5078032
665084647,-0.0560787,51.5089963
47855278,-0.0754939,51.529774
64694457,-0.0846401,51.5069276
64694453,-0.0847583,51.5064519
885680410,-0.0989381,51.5277525
355591542,-0.0979166,51.5000858
583587905,-0.1239741,51.5303064
583587306,-0.1235144,51.5308672
352925515,-0.0975048,51.5023201
48751583,-0.0557985,51.5274677
288422830,-0.0630083,51.5099619
352925514,-0.0961556,51.5025329
352925513,-0.0957431,51.502486
352925509,-0.0961766,51.502898
282523981,-0.0666465,51.5307151
25504262,-0.1265116,51.5061185
1767293922,-0.0788581,51.5252746
1150003306,-0.0839164,51.5181931
352925504,-0.0955356,51.5026816
21392084,-0.1141985,51.5041585
345838184,-0.1283335,51.5033186
21392083,-0.1144493,51.5040987
3895290394,-0.0907295,51.5035105
1590148328,-0.0732452,51.5132
1150003289,-0.0922473,51.517421
25544116,-0.1268893,51.509702
5473274464,-0.090446,51.5130862
691387457,-0.0784783,51.5079638
572027212,-0.0882548,51.5062359
311968762,-0.0906537,51.5228427
18692413,-0.1050828,51.5228754
18692411,-0.1055425,51.5226704
4689775131,-0.1111371,51.5126346
571462874,-0.1327622,51.5279645
3239743268,-0.1118814,51.5030545
4689775130,-0.1110453,51.5126536
3808625809,-0.0819663,51.5177192
25468771,-0.1107937,51.5049166
568842587,-0.1235022,51.5118054
568842583,-0.1241364,51.5115225
48700343,-0.0586234,51.507637
306134661,-0.0920539,51.5231634
5461200182,-0.1298598,51.5159964
26573672,-0.1306422,51.5083245
5479635443,-0.1284432,51.5119924
566482389,-0.1069169,51.5003454
3800524272,-0.1127952,51.5161734
566482400,-0.1064381,51.5006727
1312190848,-0.1242343,51.5263667
32682853,-0.0689325,51.5154625
2673685151,-0.0590935,51.5109001
565079747,-0.0644201,51.5007377
18055041,-0.0668458,51.5109212
26374354,-0.1003111,51.5234325
26374352,-0.0991528,51.5242092
1837077961,-0.0592212,51.5235577
5479635680,-0.1280961,51.5116723
4684502378,-0.1245226,51.5107231
3972566705,-0.1047931,51.5156279
4848547776,-0.0960022,51.5038912
25544136,-0.1257689,51.5135557
25544128,-0.1255761,51.5116631
4696545406,-0.1048273,51.5114395
33051519,-0.0809938,51.5219077
2957067314,-0.0884605,51.5065084
10512501,-0.0934296,51.5290248
4696545402,-0.1068836,51.5111657
869389521,-0.1185502,51.5194318
194255,-0.1183698,51.532149
380494808,-0.1318633,51.5174366
25544120,-0.1258542,51.5091724
25544118,-0.1258647,51.509624
4932275329,-0.0739836,51.514288
25544114,-0.1256798,51.510333
483101998,-0.0845457,51.5049331
18056489,-0.0609217,51.5268624
5473272881,-0.0861818,51.5105392
5473272878,-0.0861579,51.5105862
900611389,-0.0960193,51.5020045
270110142,-0.1112846,51.5127874
4166634955,-0.0862843,51.5095689
885680339,-0.099685,51.5274412
584412571,-0.1057944,51.5288561
2129578129,-0.0824479,51.5178308
584412560,-0.1048059,51.5281362
295715624,-0.0837339,51.5283479
109749,-0.1059434,51.5081311
70768022,-0.078871,51.5237262
2584009055,-0.0775225,51.5228258
5473274717,-0.0882607,51.5129789
2337594730,-0.0551956,51.5272408
1678452789,-0.1005765,51.5124422
33053476,-0.078246,51.5218351
1678452784,-0.1270945,51.5118262
25496100,-0.1081149,51.5151536
806373621,-0.1017773,51.5198733
4683258064,-0.0746624,51.5029497
4683258060,-0.0739197,51.5030271
4683258058,-0.0737865,51.5026332
4630856286,-0.1011846,51.5125202
4683258054,-0.0728227,51.501665
1233388503,-0.0670955,51.5140754
3809744565,-0.083356,51.5182106
256794576,-0.1284243,51.5070536
106273000,-0.0943406,51.5053127
25475330,-0.1076357,51.5138571
26425452,-0.1007267,51.5269931
383659591,-0.0912318,51.5251991
25632855,-0.0963023,51.5155312
550168417,-0.1058298,51.5216336
559985687,-0.0626127,51.5006395
24950048,-0.0884195,51.5118174
559970244,-0.0748248,51.5040998
559970241,-0.0667663,51.5013172
269550684,-0.1077628,51.5146168
559970239,-0.0704456,51.501914
338463512,-0.1099125,51.5188291
1719899617,-0.0933157,51.5133717
25471098,-0.1198394,51.5118141
4397156213,-0.1315968,51.5103837
3183951948,-0.1063833,51.5077902
553073395,-0.108399,51.5147962
25503654,-0.107508,51.5213412
251952303,-0.1097224,51.5082647
28418882,-0.0785228,51.5142875
1641763067,-0.1105195,51.5003785
4534184516,-0.0786522,51.5142237
25455200,-0.1089204,51.5294769
25497468,-0.0966395,51.503381
444437296,-0.0641019,51.5232543
21990625,-0.0843318,51.515446
550379017,-0.0646445,51.5037278
14804193,-0.1090922,51.519206
1147070940,-0.1133524,51.5299704
5337670051,-0.1092984,51.5248375
550349278,-0.0684898,51.5046093
1158990275,-0.0933248,51.5000318
5014591887,-0.1084469,51.5169236
32921743,-0.1089644,51.5119214
550299168,-0.0720716,51.5062581
1832129962,-0.105543,51.5183879
358941867,-0.1018781,51.500752
358941857,-0.1010495,51.4999768
707377287,-0.0793453,51.5123375
358941837,-0.1019221,51.4995704
294158743,-0.0535972,51.512278
14791189,-0.1317719,51.518753
14791185,-0.1311415,51.517445
550168384,-0.1025501,51.5217162
25625474,-0.1149892,51.5037249
1141487755,-0.0893676,51.5180611
1165599024,-0.0547,51.4999963
4172946560,-0.059103,51.5005652
5565483122,-0.0811868,51.5205586
4783747936,-0.0790294,51.5123539
1772682108,-0.08499,51.5245243
3902581377,-0.0797085,51.5147012
25496067,-0.1053733,51.5025194
673420216,-0.0745054,51.5120817
317930352,-0.1181995,51.5187548
48906841,-0.0637427,51.5178153
21590631,-0.1200126,51.5170721
1843106965,-0.0726602,51.5240351
4715263991,-0.075357,51.5139084
26374235,-0.109299,51.5132743
5479635441,-0.1283056,51.511859
41595090,-0.0623763,51.5204846
485257316,-0.1292474,51.5230229
25500427,-0.0984571,51.5152964
2844478592,-0.0552924,51.5087223
4139518353,-0.0569469,51.52528
130203314,-0.0673689,51.5010397
1015041796,-0.0599863,51.4998151
104326,-0.0715162,51.514853
25069197,-0.0846978,51.5137151
573320955,-0.124035,51.508006
1787108648,-0.0837607,51.516361
109417,-0.0846811,51.5254333
4738129861,-0.0916443,51.5033191
259244477,-0.0738442,51.508364
2624148124,-0.1242392,51.5292898
538075245,-0.1062659,51.521145
1104508800,-0.1209534,51.5188472
2152163568,-0.0564489,51.5198566
4360457245,-0.1253596,51.5209758
1015042142,-0.0589821,51.4998435
3932201990,-0.1033327,51.4995075
34223057,-0.0758839,51.5306308
1686463511,-0.0932166,51.5187636
1547235543,-0.112078,51.5270903
1126375486,-0.1207193,51.518332
2428162880,-0.1268744,51.5288902
271141993,-0.0746153,51.5068093
2584009066,-0.0770951,51.523607
305164556,-0.0915538,51.5231032
28728918,-0.0779896,51.5189724
269547420,-0.1007,51.5144484
585125990,-0.0727466,51.5105673
1646172690,-0.104399,51.5266007
269496896,-0.0755322,51.5032151
1238306503,-0.0754451,51.5204273
25481532,-0.0981928,51.527989
25481519,-0.0983762,51.5299542
1129448155,-0.1027868,51.5232486
5359381438,-0.1047948,51.5037962
25438655,-0.0965919,51.5236585
358941798,-0.1021239,51.5001574
25495807,-0.1072572,51.5172383
352925510,-0.0960569,51.5020135
581005290,-0.1097456,51.5246611
108280,-0.138521,51.5006361
353279856,-0.1032182,51.5056955
1402043330,-0.0758912,51.5201336
257453725,-0.0564514,51.5089751
25496667,-0.1039473,51.5031961
25499271,-0.1041908,51.5217371
33071912,-0.0548614,51.5222722
534913262,-0.1026635,51.5081976
4684502373,-0.1258514,51.5109889
553073404,-0.1081117,51.5149613
2144003052,-0.112892,51.5040875
25497977,-0.0967481,51.5180344
648861184,-0.0728223,51.5291796
296651914,-0.0611556,51.517923
25066666,-0.0952055,51.511613
1990694638,-0.0922089,51.5107026
1032342694,-0.1138307,51.503837
25495646,-0.1080594,51.516957
1685281076,-0.0904148,51.5190988
532022645,-0.0820838,51.5049537
12689779,-0.1169032,51.5228731
2055183527,-0.0557,51.5288896
25066451,-0.0917908,51.5144029
4803440017,-0.0607565,51.5305718
4356291308,-0.1144429,51.5030728
1763409766,-0.0806958,51.5239083
4414750004,-0.0639409,51.5181087
3986117314,-0.0555068,51.5148935
1172459440,-0.088119,51.5021758
532022497,-0.0791348,51.5038517
9512937,-0.1311835,51.5132242
5011556354,-0.1221126,51.512005
270110053,-0.1104539,51.5126493
270110052,-0.1102587,51.5126898
4085767979,-0.1016099,51.5111804
775984737,-0.1002782,51.5184863
1147070928,-0.1133991,51.5298751
350629203,-0.1083226,51.5151421
18045542,-0.0604733,51.5153214
4430996044,-0.0799309,51.5136211
25472215,-0.0950794,51.5230234
1455618225,-0.1184366,51.526284
25499143,-0.1037071,51.5007485
368369218,-0.0851632,51.5013552
18045540,-0.0605547,51.5157404
337866163,-0.1088135,51.5310557
18045539,-0.0587177,51.5089984
25472212,-0.0942695,51.5232126
18045534,-0.0574272,51.5097059
276511,-0.0906748,51.5010322
1039290567,-0.0817514,51.5168947
24923379,-0.1080896,51.5006085
560720546,-0.0785691,51.5298635
1587616057,-0.1242935,51.5061633
346360952,-0.1248617,51.5020054
1587616047,-0.1247072,51.505154
1233388588,-0.0678286,51.5137746
251347820,-0.114486,51.5208556
2297177186,-0.0614162,51.5310666
530980519,-0.1047544,51.5232794
442497915,-0.1007864,51.5009628
4424704347,-0.0759204,51.5145796
343669787,-0.1105784,51.5186804
530980494,-0.1059647,51.5242427
25499043,-0.1073745,51.5000326
368369118,-0.0791372,51.5028412
1670708036,-0.0999741,51.5313388
368369088,-0.0834463,51.5047298
25475688,-0.0981129,51.5198693
213672005,-0.088338,51.5154778
25498997,-0.0925708,51.4986996
530258330,-0.1066831,51.5248838
1646024975,-0.1155549,51.5065681
198395,-0.105331,51.5256976
4949909207,-0.1020254,51.5209194
390073243,-0.0945821,51.5184224
390073242,-0.0942447,51.5185767
4347467187,-0.067809,51.5252595
2360681711,-0.1043407,51.5118233
470247716,-0.0764317,51.5207899
4350239467,-0.1189981,51.511409
2105805205,-0.0558889,51.4991084
110166,-0.0815989,51.5232491
109392,-0.1311239,51.5222581
2105805204,-0.0553027,51.4993831
2436671635,-0.0862697,51.5014127
110152,-0.084352,51.523361
250326914,-0.0866368,51.5148097
110148,-0.087044,51.5215748
5260433235,-0.066894,51.5113129
317380078,-0.0927099,51.5141494
429346252,-0.0776393,51.5143184
5475684763,-0.0971328,51.5151283
1646381472,-0.1156339,51.5022291
25503885,-0.1011768,51.5132599
288427053,-0.0610919,51.5113748
2282295845,-0.0697925,51.5160472
1163954971,-0.0986119,51.5141453
2282295841,-0.0705497,51.5157396
20626301,-0.0912441,51.5104759
3209502943,-0.1328112,51.5274356
20626295,-0.088288,51.5098058
27481039,-0.0835987,51.5121833
289959394,-0.0634102,51.5110993
4627445237,-0.1010318,51.5122467
28798256,-0.0615213,51.5105578
566454206,-0.1075257,51.4988007
1759040730,-0.1053213,51.5256078
1837072446,-0.057079,51.5259387
2390036490,-0.1268331,51.5077959
2282295840,-0.0703651,51.5156812
133261305,-0.0520675,51.529007
291670463,-0.1287453,51.500786
1312188614,-0.0863089,51.5182262
875799161,-0.1011869,51.52747
25503869,-0.1014949,51.5127498
254345894,-0.1133958,51.5004886
10870254,-0.0801113,51.5281459
25503848,-0.1026656,51.514005
3208721476,-0.0931689,51.5074501
1308187720,-0.1112694,51.5015395
710521817,-0.0762642,51.5105896
432445663,-0.0710226,51.5011309
669192999,-0.0760047,51.503125
3175297223,-0.1307105,51.5274023
18045544,-0.0602817,51.5146985
4356291296,-0.1147964,51.5029694
4430996043,-0.0798394,51.5136078
2538458903,-0.0889083,51.5131943
4356291293,-0.1144765,51.5029522
41530112,-0.0540202,51.5148722
5493361573,-0.0553688,51.5276106
5336220105,-0.0973615,51.5072688
5493361558,-0.0557113,51.5275772
262921088,-0.0783615,51.5045325
5461896759,-0.0698889,51.5158725
2141364732,-0.088012,51.5090602
5353569313,-0.1081298,51.5232238
108428,-0.0803217,51.524348
512045047,-0.1322764,51.5225971
1536948536,-0.0954812,51.5110383
512045035,-0.128436,51.5245188
3189218645,-0.1229812,51.5098594
5473274475,-0.0901429,51.5131591
506861530,-0.1122408,51.5260182
2456267967,-0.1288007,51.5135004
506456845,-0.084239,51.5057445
303585905,-0.1238356,51.5092317
25504756,-0.0966695,51.5122895
1147070864,-0.1141016,51.5294265
4684502365,-0.1288324,51.5074987
3183951949,-0.1087058,51.5081484
1147070860,-0.1139527,51.5300042
696477386,-0.0762402,51.509355
25472046,-0.1029195,51.5221782
2780691951,-0.1062478,51.527239
2263798653,-0.0881807,51.5256071
2583800703,-0.0853916,51.5039908
506107976,-0.1111186,51.5205673
390073232,-0.0942198,51.5186165
25542502,-0.1124354,51.5036602
390073160,-0.0971729,51.5215774
1778747092,-0.0835799,51.5149912
25475922,-0.1208784,51.5216068
110097,-0.130842,51.5273553
110094,-0.1313829,51.5278629
2037986278,-0.0598411,51.5146807
2986402100,-0.0935175,51.5294073
25475924,-0.1188635,51.5210744
28728203,-0.0824381,51.5195413
18397096,-0.0975952,51.5143684
503890003,-0.1077108,51.5180599
2929352615,-0.0838742,51.515309
446866221,-0.0849845,51.5051809
18055441,-0.0612289,51.5292071
18055439,-0.0631393,51.5266084
10530342,-0.0868041,51.5258813
18055438,-0.0641698,51.5212215
503886161,-0.1116186,51.5216307
1511438776,-0.1220929,51.5307083
503886158,-0.110741,51.5213283
5062367071,-0.1262462,51.5292351
503886155,-0.110429,51.5213906
18055429,-0.0655734,51.519718
18055428,-0.0662431,51.5197224
5473272668,-0.0860849,51.5107335
107796,-0.1323441,51.5071967
1234435671,-0.0661957,51.5188083
107790,-0.1283895,51.511322
26699560,-0.1263453,51.5162859
503879311,-0.0668514,51.5109638
503875425,-0.057826,51.5111302
251757615,-0.0820445,51.5168988
1761062947,-0.0776338,51.526572
25472946,-0.1144205,51.5061538
5475684684,-0.0980357,51.5152874
866311234,-0.1250005,51.5171869
3783496083,-0.1292434,51.5040845
1646025019,-0.1157752,51.506879
4749094023,-0.0840634,51.5182155
1958497990,-0.0839735,51.5046005
3764595133,-0.0789904,51.5190008
20965794,-0.0974339,51.5149729
471488469,-0.0818284,51.5130376
106886,-0.0924162,51.530305
21665141,-0.1286889,51.5156
21665135,-0.1274219,51.5155741
21665132,-0.1283976,51.5155882
501766801,-0.1285204,51.5147815
2152136296,-0.0625377,51.5185429
915410120,-0.1124238,51.5067781
28418144,-0.0790559,51.5155513
25495697,-0.1094368,51.5153585
3805122396,-0.0810132,51.5177862
28418141,-0.0778456,51.5157738
25544130,-0.1255354,51.5114027
5610155091,-0.1109765,51.5036282
352929711,-0.0908234,51.5020146
503886159,-0.1112984,51.5216914
18055436,-0.0671675,51.5213189
663885157,-0.0949869,51.5021686
294156913,-0.1300836,51.5225142
10703711,-0.1199257,51.5309437
25533129,-0.1127959,51.5125927
658670844,-0.1283288,51.522328
669880027,-0.1064709,51.5006503
629543834,-0.0988838,51.5010131
25475419,-0.0756064,51.5126378
25475417,-0.0758371,51.5116044
3933712859,-0.1045979,51.5040901
496840855,-0.0851202,51.5051559
496840853,-0.0849734,51.5052306
109361,-0.0974446,51.5297211
483101985,-0.0851996,51.5051413
5479635681,-0.1281228,51.5116251
2312416636,-0.0854532,51.5261272
4383581277,-0.082737,51.517303
1145919473,-0.1076246,51.5289488
496275986,-0.0851545,51.5048656
496275982,-0.085313,51.5051205
264005032,-0.0587965,51.5143005
178817411,-0.1100776,51.5039492
669193004,-0.0854583,51.5055511
1841352339,-0.0786118,51.5307713
2334502396,-0.0940796,51.5133322
268995332,-0.0583447,51.5143116
1211381855,-0.084692,51.5124949
9475519,-0.1154272,51.5172232
432444814,-0.0778859,51.4993227
1722621711,-0.0881272,51.5097296
25066338,-0.0928249,51.5131788
1806593433,-0.1235685,51.5167276
4780168443,-0.0808055,51.5110815
25474628,-0.1087567,51.5279085
25471919,-0.132969,51.5207553
108842,-0.0886045,51.5089704
5677722958,-0.1238861,51.5081131
109400,-0.0969174,51.5277723
1420480045,-0.0738289,51.499134
1832052008,-0.1065764,51.516581
249315131,-0.0620711,51.5035246
378809102,-0.0858107,51.5260373
4715264002,-0.0760065,51.5137745
33072002,-0.0522397,51.5208194
1043510934,-0.1331143,51.5241674
3136301730,-0.0890887,51.5134315
485257294,-0.1288939,51.5250806
2684245425,-0.1324934,51.5249576
25438730,-0.09759,51.523217
3783429288,-0.135591,51.5035501
287453535,-0.0875874,51.5000303
1233377742,-0.0670769,51.5130593
1312188714,-0.0890368,51.5147033
490946813,-0.1030811,51.5124689
262078536,-0.1014639,51.511061
20626312,-0.0957853,51.5109906
20626285,-0.0837119,51.508434
48646865,-0.0696821,51.5256858
20626307,-0.0952161,51.5101444
1519252708,-0.1319087,51.5247245
20626306,-0.0945324,51.5099871
5146186501,-0.0924952,51.510887
2726843438,-0.1272491,51.5078184
3203042172,-0.1129837,51.5192955
25496622,-0.1093117,51.5141355
109451,-0.0529734,51.5171703
338319931,-0.0827087,51.5170501
249315331,-0.0607265,51.5060788
1255491506,-0.081998,51.5185817
1255491504,-0.082087,51.5186231
1255491496,-0.0820458,51.5186031
2726861298,-0.1274444,51.5077297
2726861296,-0.1274283,51.5076939
2726861294,-0.1273743,51.5076384
2726861292,-0.1272723,51.5076023
2726861290,-0.1272023,51.5075899
2726861286,-0.1273003,51.5075478
4261543660,-0.0612555,51.5074103
5466793785,-0.1200368,51.5172575
25510383,-0.1144373,51.4993129
25472945,-0.1140774,51.5055107
25472943,-0.1138858,51.5055237
2999809428,-0.0752685,51.5172236
108413,-0.0934484,51.5237968
5228480570,-0.0990778,51.5210751
4360597683,-0.1243025,51.5300695
4252477072,-0.0556123,51.5075529
4530012706,-0.0791236,51.5204086
692191097,-0.1301744,51.5138891
664243701,-0.053825,51.5163733
107853,-0.1276215,51.5178022
485257361,-0.1313879,51.5246898
2612448640,-0.1259326,51.5086103
485257350,-0.1303408,51.5238055
485257348,-0.130164,51.5237509
2941549920,-0.094752,51.5078934
1402043300,-0.0744749,51.519619
48320232,-0.0546689,51.5068148
410624587,-0.1106015,51.500271
370712148,-0.1295267,51.5100845
11863146,-0.1328953,51.5192314
1158104217,-0.1104406,51.5268339
484898941,-0.0531576,51.5264882
4939232850,-0.0923935,51.5261221
1763198785,-0.0826065,51.5242893
28419931,-0.0763273,51.5181857
1531257488,-0.1280406,51.5032065
484891807,-0.0530184,51.5296449
471421745,-0.0818108,51.4998057
1738061214,-0.0965876,51.5050316
25470388,-0.1238188,51.5158209
3625306716,-0.0889381,51.5178782
254330494,-0.1170047,51.4989997
